Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Basic_INDEXLIST_3LOOP,Base_HIP,block_256,20000000, PASSED     ,0.000302183,2588.86,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_4000-kernel-run-data.csv,HIP,Base_HIP-block_256,0.0,2577.57
Basic_INDEXLIST_3LOOP,RAJA_HIP,block_256,20000000, PASSED     ,0.000299119,2615.38,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-block_256,0.0,2577.97
Basic_INDEXLIST_3LOOP,Base_Seq,default,25000000, PASSED     ,0.108476,9.01477,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_5000-kernel-run-data.csv,Seq,Base_Seq-default,0.0,9.02569
Basic_INDEXLIST_3LOOP,Base_HIP,block_256,25000000, PASSED     ,0.00037706,2593.46,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_5000-kernel-run-data.csv,HIP,Base_HIP-block_256,0.0,2583.215
Basic_INDEXLIST_3LOOP,RAJA_HIP,block_256,25000000, PASSED     ,0.000379325,2577.97,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_5000-kernel-run-data.csv,HIP,RAJA_HIP-block_256,0.0,2578.4049999999997
Basic_INDEXLIST_3LOOP,Base_Seq,default,2560000, PASSED     ,0.0104559,9.57698,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_512-kernel-run-data.csv,Seq,Base_Seq-default,0.0,9.57698
Basic_INDEXLIST_3LOOP,Base_HIP,block_256,2560000, PASSED     ,6.51301e-05,1537.47,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_256,0.0,1537.47
Basic_INDEXLIST_3LOOP,RAJA_HIP,block_256,2560000, PASSED     ,6.51145e-05,1537.84,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_256,0.0,1537.84
Basic_INDEXLIST_3LOOP,Base_Seq,default,30000000, PASSED     ,0.130369,9.00109,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_6000-kernel-run-data.csv,Seq,Base_Seq-default,0.0,9.01477
Basic_INDEXLIST_3LOOP,Base_HIP,block_256,30000000, PASSED     ,0.000455261,2577.57,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_6000-kernel-run-data.csv,HIP,Base_HIP-block_256,0.0,2588.86
Basic_INDEXLIST_3LOOP,RAJA_HIP,block_256,30000000, PASSED     ,0.000455036,2578.84,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_6000-kernel-run-data.csv,HIP,RAJA_HIP-block_256,0.0,2578.84
Basic_INDEXLIST_3LOOP,Base_Seq,default,320000, PASSED     ,0.00119101,10.5095,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_64-kernel-run-data.csv,Seq,Base_Seq-default,0.0,10.486799999999999
Basic_INDEXLIST_3LOOP,Base_HIP,block_256,320000, PASSED     ,2.58341e-05,484.515,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_256,0.0,627.2565
Basic_INDEXLIST_3LOOP,RAJA_HIP,block_256,320000, PASSED     ,2.54783e-05,491.281,0.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INDEXLIST_3LOOP_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_256,0.0,631.3895
Apps_INTSC_HEXHEX,Base_Seq,default,27, PASSED     ,0.00147726,0.0762581,3.53728,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_1-kernel-run-data.csv,Seq,Base_Seq-default,3.57302,0.0770286
Apps_INTSC_HEXHEX,Base_HIP,block_64,27, PASSED     ,0.000311771,0.361332,16.7606,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_1-kernel-run-data.csv,HIP,Base_HIP-block_64,16.9948,0.366381
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,27, PASSED     ,0.000225281,0.500055,23.1954,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-block_64,25.3459,0.546417
Apps_INTSC_HEXHEX,Base_Seq,default,27000, PASSED     ,1.46329,0.0769857,3.57103,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default,3.56953,0.0769533
Apps_INTSC_HEXHEX,Base_HIP,block_64,27000, PASSED     ,0.250844,0.449095,20.8315,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_64,20.7685,0.447736
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,27000, PASSED     ,0.141463,0.796342,36.9388,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-block_64,36.9388,0.796342
Apps_INTSC_HEXHEX,Base_Seq,default,3375, PASSED     ,0.182632,0.0771036,3.5765,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_128-kernel-run-data.csv,Seq,Base_Seq-default,3.56988,0.0769608
Apps_INTSC_HEXHEX,Base_HIP,block_64,3375, PASSED     ,0.0327277,0.430266,19.9581,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_64,19.9581,0.430266
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,3375, PASSED     ,0.0187506,0.750994,34.8353,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-block_64,34.8353,0.750994
Apps_INTSC_HEXHEX,Base_Seq,default,39304, PASSED     ,2.12466,0.0771837,3.58022,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default,3.56953,0.0769533
Apps_INTSC_HEXHEX,Base_HIP,block_64,39304, PASSED     ,0.366111,0.447921,20.7771,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_64,20.7771,0.447921
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,39304, PASSED     ,0.204343,0.802517,37.2253,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-block_64,37.2253,0.802517
Apps_INTSC_HEXHEX,Base_Seq,default,512, PASSED     ,0.0277247,0.0770515,3.57408,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_16-kernel-run-data.csv,Seq,Base_Seq-default,3.57013,0.0769662
Apps_INTSC_HEXHEX,Base_HIP,block_64,512, PASSED     ,0.00583062,0.366381,16.9948,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_64,17.0519,0.367612
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,512, PASSED     ,0.00328654,0.649993,30.1503,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-block_64,30.1503,0.649993
Apps_INTSC_HEXHEX,Base_Seq,default,50653, PASSED     ,2.74635,0.0769533,3.56953,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_2048-kernel-run-data.csv,Seq,Base_Seq-default,3.57103,0.0769857
Apps_INTSC_HEXHEX,Base_HIP,block_64,50653, PASSED     ,0.472021,0.447736,20.7685,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_2048-kernel-run-data.csv,HIP,Base_HIP-block_64,20.8315,0.449095
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,50653, PASSED     ,0.262872,0.80397,37.2927,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-block_64,37.2927,0.80397
Apps_INTSC_HEXHEX,Base_Seq,default,6859, PASSED     ,0.37231,0.0768661,3.56548,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_256-kernel-run-data.csv,Seq,Base_Seq-default,3.56988,0.0769608
Apps_INTSC_HEXHEX,Base_HIP,block_64,6859, PASSED     ,0.0646335,0.442773,20.5383,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_64,20.5383,0.442773
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,6859, PASSED     ,0.0369851,0.773771,35.8919,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_64,35.8919,0.773771
Apps_INTSC_HEXHEX,Base_Seq,default,74088, PASSED     ,4.02648,0.0767716,3.5611,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default,3.572325,0.07701355
Apps_INTSC_HEXHEX,Base_HIP,block_64,74088, PASSED     ,0.68722,0.449811,20.8648,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_3000-kernel-run-data.csv,HIP,Base_HIP-block_64,20.82095,0.448866
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,74088, PASSED     ,0.383453,0.806147,37.3937,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-block_64,37.3432,0.8050584999999999
Apps_INTSC_HEXHEX,Base_Seq,default,1000, PASSED     ,0.0542098,0.0769662,3.57013,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_32-kernel-run-data.csv,Seq,Base_Seq-default,3.57302,0.0770286
Apps_INTSC_HEXHEX,Base_HIP,block_64,1000, PASSED     ,0.0105652,0.394913,18.3183,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_64,18.3183,0.394913
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,1000, PASSED     ,0.00595544,0.700591,32.4974,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_64,32.4974,0.700591
Apps_INTSC_HEXHEX,Base_Seq,default,125, PASSED     ,0.00677074,0.0770286,3.57302,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_4-kernel-run-data.csv,Seq,Base_Seq-default,3.571575,0.0769974
Apps_INTSC_HEXHEX,Base_HIP,block_64,125, PASSED     ,0.00141873,0.367612,17.0519,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_64,17.02335,0.3669965
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,125, PASSED     ,0.000954474,0.546417,25.3459,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_64,27.7481,0.5982050000000001
Apps_INTSC_HEXHEX,Base_Seq,default,97336, PASSED     ,5.2692,0.0770738,3.57512,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_4000-kernel-run-data.csv,Seq,Base_Seq-default,3.56953,0.0769533
Apps_INTSC_HEXHEX,Base_HIP,block_64,97336, PASSED     ,0.902761,0.449862,20.8671,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_4000-kernel-run-data.csv,HIP,Base_HIP-block_64,20.8648,0.449811
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,97336, PASSED     ,0.503213,0.807049,37.4355,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-block_64,37.3937,0.806147
Apps_INTSC_HEXHEX,Base_Seq,default,13824, PASSED     ,0.752873,0.0766108,3.55364,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_512-kernel-run-data.csv,Seq,Base_Seq-default,3.57103,0.0769857
Apps_INTSC_HEXHEX,Base_HIP,block_64,13824, PASSED     ,0.129067,0.446885,20.7291,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_64,20.7291,0.446885
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,13824, PASSED     ,0.0729182,0.790999,36.691,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_64,36.691,0.790999
Apps_INTSC_HEXHEX,Base_Seq,default,1728, PASSED     ,0.0936811,0.0769608,3.56988,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_64-kernel-run-data.csv,Seq,Base_Seq-default,3.57013,0.0769662
Apps_INTSC_HEXHEX,Base_HIP,block_64,1728, PASSED     ,0.0174537,0.41308,19.161,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_64,19.161,0.41308
Apps_INTSC_HEXHEX,RAJA_HIP,block_64,1728, PASSED     ,0.00994384,0.72505,33.6319,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/INTSC_HEXHEX_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_64,33.6319,0.72505
Apps_LTIMES,Base_Seq,default,2496, PASSED     ,1.95521e-05,8.93438,6.38293,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_1-kernel-run-data.csv,Seq,Base_Seq-default,6.25147,8.70866
Apps_LTIMES,Base_HIP,block_256,2496, PASSED     ,3.70802e-06,47.1104,33.6568,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_1-kernel-run-data.csv,HIP,Base_HIP-block_256,127.705,177.9
Apps_LTIMES,RAJA_HIP,kernel_256,2496, PASSED     ,3.83124e-06,45.5952,32.5743,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256,123.045,171.408
Apps_LTIMES,RAJA_HIP,launch_256,2496, PASSED     ,3.75522e-06,46.5183,33.2337,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-launch_256,124.885,173.971
Apps_LTIMES,Base_Seq,default,2477568, PASSED     ,0.0207453,8.30493,5.9714,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default,5.9714,8.30493
Apps_LTIMES,Base_HIP,block_256,2477568, PASSED     ,0.000184334,934.653,672.033,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_256,672.033,934.653
Apps_LTIMES,RAJA_HIP,kernel_256,2477568, PASSED     ,0.000224573,767.18,551.617,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256,551.617,767.18
Apps_LTIMES,RAJA_HIP,launch_256,2477568, PASSED     ,0.00018837,914.626,657.633,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-launch_256,657.633,914.626
Apps_LTIMES,Base_Seq,default,309696, PASSED     ,0.00257141,8.37555,6.0219,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_128-kernel-run-data.csv,Seq,Base_Seq-default,6.0219,8.37555
Apps_LTIMES,Base_HIP,block_256,309696, PASSED     ,2.74214e-05,785.409,564.698,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_256,564.698,785.409
Apps_LTIMES,RAJA_HIP,kernel_256,309696, PASSED     ,3.15374e-05,682.903,490.998,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256,490.998,682.903
Apps_LTIMES,RAJA_HIP,launch_256,309696, PASSED     ,2.74012e-05,785.988,565.114,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-launch_256,565.114,785.988
Apps_LTIMES,Base_Seq,default,3629184, PASSED     ,0.0303343,8.31962,5.98197,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default,5.9714,8.30493
Apps_LTIMES,Base_HIP,block_256,3629184, PASSED     ,0.000264118,955.521,687.039,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_256,682.933,949.809
Apps_LTIMES,RAJA_HIP,kernel_256,3629184, PASSED     ,0.000322658,782.16,562.389,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256,558.576,776.856
Apps_LTIMES,RAJA_HIP,launch_256,3629184, PASSED     ,0.000273066,924.21,664.526,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-launch_256,664.526,924.21
Apps_LTIMES,Base_Seq,default,38784, PASSED     ,0.00031834,8.47555,6.0916,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_16-kernel-run-data.csv,Seq,Base_Seq-default,6.0916,8.47555
Apps_LTIMES,Base_HIP,block_256,38784, PASSED     ,6.05724e-06,445.435,320.146,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_256,307.368,427.568
Apps_LTIMES,RAJA_HIP,kernel_256,38784, PASSED     ,6.58626e-06,409.657,294.431,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256,294.431,409.657
Apps_LTIMES,RAJA_HIP,launch_256,38784, PASSED     ,5.98406e-06,450.883,324.061,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-launch_256,324.061,450.883
Apps_LTIMES,Base_Seq,default,4954944, PASSED     ,0.0419168,8.22013,5.91045,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_2048-kernel-run-data.csv,Seq,Base_Seq-default,5.91045,8.22013
Apps_LTIMES,Base_HIP,block_256,4954944, PASSED     ,0.000362769,949.809,682.933,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_2048-kernel-run-data.csv,HIP,Base_HIP-block_256,687.039,955.521
Apps_LTIMES,RAJA_HIP,kernel_256,4954944, PASSED     ,0.000436548,789.287,567.514,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256,558.576,776.856
Apps_LTIMES,RAJA_HIP,launch_256,4954944, PASSED     ,0.000367023,938.802,675.018,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-launch_256,675.018,938.802
Apps_LTIMES,Base_Seq,default,619392, PASSED     ,0.00522313,8.24656,5.92931,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_256-kernel-run-data.csv,Seq,Base_Seq-default,5.98058,8.31775
Apps_LTIMES,Base_HIP,block_256,619392, PASSED     ,4.84989e-05,888.12,638.563,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_256,638.563,888.12
Apps_LTIMES,RAJA_HIP,kernel_256,619392, PASSED     ,5.7929e-05,743.546,534.613,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256,534.613,743.546
Apps_LTIMES,RAJA_HIP,launch_256,619392, PASSED     ,4.90095e-05,878.867,631.91,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-launch_256,631.91,878.867
Apps_LTIMES,Base_Seq,default,7258176, PASSED     ,0.0614895,8.20832,5.90196,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default,5.906205,8.214224999999999
Apps_LTIMES,Base_HIP,block_256,7258176, PASSED     ,0.000526956,957.814,688.689,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_3000-kernel-run-data.csv,HIP,Base_HIP-block_256,687.864,956.6675
Apps_LTIMES,RAJA_HIP,kernel_256,7258176, PASSED     ,0.000649703,776.856,558.576,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-kernel_256,560.4825000000001,779.508
Apps_LTIMES,RAJA_HIP,launch_256,7258176, PASSED     ,0.000532582,947.696,681.414,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-SPX/LTIMES_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-launch_256,678.216,943.249
