Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning
Basic_MULTI_REDUCE,Base_CUDA,atomic_direct_256,18749995, PASSED     ,0.00111761,249.995,16.7769,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_6000-kernel-run-data.csv,CUDA,Base_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,Base_CUDA,atomic_occgs_256,18749995, PASSED     ,0.00119355,234.088,15.7094,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_6000-kernel-run-data.csv,CUDA,Base_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_direct_256,18749995, PASSED     ,0.00112135,249.162,16.721,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_occgs_256,18749995, PASSED     ,0.00119838,233.146,15.6462,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,Base_Seq,default,199995, PASSED     ,0.000430075,6.92973,0.465023,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_64-kernel-run-data.csv,Seq,Base_Seq-default
Basic_MULTI_REDUCE,Base_CUDA,atomic_direct_256,199995, PASSED     ,0.00118779,2.50913,0.168376,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,Base_CUDA,atomic_occgs_256,199995, PASSED     ,0.00118653,2.51178,0.168555,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-atomic_occgs_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_direct_256,199995, PASSED     ,0.00121902,2.44485,0.164063,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_direct_256
Basic_MULTI_REDUCE,RAJA_CUDA,atomic_occgs_256,199995, PASSED     ,0.00123932,2.40478,0.161374,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/MULTI_REDUCE_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-atomic_occgs_256
Basic_REDUCE_STRUCT,Base_Seq,default,3200000, PASSED     ,0.00443437,10.7532,1.44327,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,3200000, PASSED     ,0.0078743,6.05561,0.81277,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,3200000, PASSED     ,0.00814346,5.85546,0.785907,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_direct_256,3200000, PASSED     ,0.00114384,41.6873,5.59518,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_occgs_256,3200000, PASSED     ,0.00118253,40.3235,5.41213,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_direct_256,3200000, PASSED     ,0.00113966,41.8405,5.61573,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_256,3200000, PASSED     ,0.000234629,203.23,27.2771,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_new_256,3200000, PASSED     ,0.000193799,246.047,33.0238,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_occgs_256,3200000, PASSED     ,0.00119582,39.8752,5.35196,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_256,3200000, PASSED     ,4.51046e-05,1057.18,141.892,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_new_256,3200000, PASSED     ,4.79646e-05,994.144,133.432,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,400000, PASSED     ,0.000428418,13.9127,1.86734,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_128-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,400000, PASSED     ,0.000850656,7.0069,0.940453,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_128-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,400000, PASSED     ,0.000890837,6.69086,0.898034,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_128-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_direct_256,400000, PASSED     ,0.00117357,5.07893,0.681684,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_occgs_256,400000, PASSED     ,0.00118248,5.04064,0.676545,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_direct_256,400000, PASSED     ,0.0011889,5.01342,0.672891,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_256,400000, PASSED     ,4.09785e-05,145.453,19.5225,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_new_256,400000, PASSED     ,4.64267e-05,128.384,17.2315,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_occgs_256,400000, PASSED     ,0.00124422,4.79053,0.642976,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_256,400000, PASSED     ,2.92832e-05,203.545,27.3195,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_new_256,400000, PASSED     ,3.22944e-05,184.567,24.7722,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,4687500, PASSED     ,0.00724771,9.63741,1.29351,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,4687500, PASSED     ,0.0121225,5.76193,0.773354,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,4687500, PASSED     ,0.0118733,5.88288,0.789586,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_direct_256,4687500, PASSED     ,0.00112014,62.3578,8.36953,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_occgs_256,4687500, PASSED     ,0.00118696,58.8472,7.89834,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_direct_256,4687500, PASSED     ,0.00111714,62.5251,8.39197,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_256,4687500, PASSED     ,0.000349721,199.728,26.8071,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_new_256,4687500, PASSED     ,0.000276069,253.014,33.959,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_occgs_256,4687500, PASSED     ,0.00118595,58.897,7.90503,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_256,4687500, PASSED     ,5.23711e-05,1333.73,179.011,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_new_256,4687500, PASSED     ,5.55167e-05,1258.16,168.868,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,800000, PASSED     ,0.000864342,13.7919,1.85112,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_256-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,800000, PASSED     ,0.00170798,6.97953,0.936778,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_256-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,800000, PASSED     ,0.00177406,6.71957,0.901887,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_256-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_direct_256,800000, PASSED     ,0.00116567,10.2266,1.3726,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_occgs_256,800000, PASSED     ,0.00118385,10.0696,1.35152,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_direct_256,800000, PASSED     ,0.00117672,10.1306,1.35971,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_256,800000, PASSED     ,6.57488e-05,181.31,24.3351,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_new_256,800000, PASSED     ,6.5408e-05,182.255,24.4619,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_occgs_256,800000, PASSED     ,0.00123885,9.6226,1.29153,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_256,800000, PASSED     ,2.97245e-05,401.047,53.8276,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_new_256,800000, PASSED     ,3.30817e-05,360.348,48.3652,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,9375000, PASSED     ,0.0152428,9.16486,1.23009,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,9375000, PASSED     ,0.0241246,5.79071,0.777216,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_3000-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,9375000, PASSED     ,0.0246052,5.67759,0.762034,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_3000-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_direct_256,9375000, PASSED     ,0.00106026,131.759,17.6844,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_occgs_256,9375000, PASSED     ,0.00118735,117.655,15.7914,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_direct_256,9375000, PASSED     ,0.00104376,133.842,17.964,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_256,9375000, PASSED     ,0.000717588,194.678,26.1292,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_new_256,9375000, PASSED     ,0.000520792,268.242,36.0028,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_occgs_256,9375000, PASSED     ,0.00118794,117.597,15.7837,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_256,9375000, PASSED     ,7.64178e-05,1828.09,245.362,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_new_256,9375000, PASSED     ,8.6814e-05,1609.17,215.979,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,100000, PASSED     ,0.000106123,14.0414,1.88462,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_32-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,100000, PASSED     ,0.000211637,7.0409,0.945023,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_32-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,100000, PASSED     ,0.000221277,6.73416,0.903853,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_32-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_direct_256,100000, PASSED     ,0.00118509,1.25739,0.168766,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_occgs_256,100000, PASSED     ,0.00118173,1.26096,0.169245,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_direct_256,100000, PASSED     ,0.0012023,1.23939,0.166349,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_256,100000, PASSED     ,2.51803e-05,59.1779,7.9428,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_new_256,100000, PASSED     ,3.01591e-05,49.4085,6.63156,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_occgs_256,100000, PASSED     ,0.00123155,1.20995,0.162398,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_256,100000, PASSED     ,2.52775e-05,58.9502,7.91224,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_occgs_new_256,100000, PASSED     ,3.01523e-05,49.4196,6.63305,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,12500000, PASSED     ,0.0197627,9.42505,1.26501,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_4000-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,12500000, PASSED     ,0.0319309,5.83336,0.782941,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_4000-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,12500000, PASSED     ,0.0282075,6.60337,0.886289,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_4000-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_direct_256,12500000, PASSED     ,0.00101283,183.904,24.6832,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_4000-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_CUDA,blkatm_occgs_256,12500000, PASSED     ,0.00118728,156.884,21.0566,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_4000-kernel-run-data.csv,CUDA,Base_CUDA-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkatm_direct_256,12500000, PASSED     ,0.00103767,179.502,24.0924,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_CUDA,blkdev_direct_256,12500000, PASSED     ,0.000962459,193.53,25.9751,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier2/REDUCE_STRUCT_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-blkdev_direct_256
