Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Apps_MASS3DPA_ATOMIC,Base_Seq,default,19683, PASSED     ,0.000409404,4.71322,10.019,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_16-kernel-run-data.csv,Seq,Base_Seq-default,10.1523,4.734
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,19683, PASSED     ,4.81102e-06,401.081,852.584,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_64,852.584,401.081
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,19683, PASSED     ,4.87002e-06,396.222,842.255,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-block_64,842.255,396.222
Apps_MASS3DPA_ATOMIC,Base_Seq,default,2048383, PASSED     ,0.0512858,4.19839,9.10268,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_2048-kernel-run-data.csv,Seq,Base_Seq-default,9.25416,4.26945
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,2048383, PASSED     ,0.000197218,1091.77,2367.11,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_2048-kernel-run-data.csv,HIP,Base_HIP-block_64,2367.11,1091.77
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,2048383, PASSED     ,0.000196781,1094.2,2372.38,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2372.38,1094.2
Apps_MASS3DPA_ATOMIC,Base_Seq,default,250047, PASSED     ,0.00556204,4.63633,9.9999,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_256-kernel-run-data.csv,Seq,Base_Seq-default,9.9999,4.63633
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,250047, PASSED     ,2.26075e-05,1140.66,2460.23,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_64,2460.23,1140.66
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,250047, PASSED     ,2.23367e-05,1154.49,2490.06,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2467.91,1139.76
Apps_MASS3DPA_ATOMIC,Base_Seq,default,2924207, PASSED     ,0.0721465,4.26945,9.26198,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default,9.25807,4.270195
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,2924207, PASSED     ,0.000298031,1033.54,2242.11,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_3000-kernel-run-data.csv,HIP,Base_HIP-block_64,2304.61,1062.655
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,2924207, PASSED     ,0.000302046,1019.8,2212.31,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2292.3450000000003,1057.0
Apps_MASS3DPA_ATOMIC,Base_Seq,default,35937, PASSED     ,0.000761674,4.70075,10.04,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_32-kernel-run-data.csv,Seq,Base_Seq-default,10.1074,4.71322
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,35937, PASSED     ,6.01042e-06,595.706,1272.33,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_64,1272.33,595.706
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,35937, PASSED     ,6.10704e-06,586.281,1252.2,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_64,1252.2,586.281
Apps_MASS3DPA_ATOMIC,Base_Seq,default,4913, PASSED     ,9.21565e-05,4.9594,10.3726,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_4-kernel-run-data.csv,Seq,Base_Seq-default,10.1734,4.836309999999999
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,4913, PASSED     ,3.3938e-06,134.669,281.662,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_64,567.1229999999999,267.875
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,4913, PASSED     ,3.47562e-06,131.499,275.031,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_64,558.643,263.8605
Apps_MASS3DPA_ATOMIC,Base_Seq,default,3869893, PASSED     ,0.0952186,4.28746,9.30478,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_4000-kernel-run-data.csv,Seq,Base_Seq-default,9.26198,4.26945
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,3869893, PASSED     ,0.00040835,999.747,2169.68,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_4000-kernel-run-data.csv,HIP,Base_HIP-block_64,2242.11,1033.54
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,3869893, PASSED     ,0.000409569,996.77,2163.22,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2212.31,1019.8
Apps_MASS3DPA_ATOMIC,Base_Seq,default,531441, PASSED     ,0.0133381,4.14383,8.95839,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_512-kernel-run-data.csv,Seq,Base_Seq-default,9.25416,4.27094
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,531441, PASSED     ,4.74962e-05,1163.69,2515.74,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_64,2460.23,1140.66
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,531441, PASSED     ,4.82218e-05,1146.18,2477.88,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_64,2467.91,1139.76
Apps_MASS3DPA_ATOMIC,Base_Seq,default,68921, PASSED     ,0.00147119,4.734,10.1523,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_64-kernel-run-data.csv,Seq,Base_Seq-default,10.04,4.70075
Apps_MASS3DPA_ATOMIC,Base_HIP,block_64,68921, PASSED     ,8.39866e-06,829.253,1778.38,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_64,1778.38,829.253
Apps_MASS3DPA_ATOMIC,RAJA_HIP,block_64,68921, PASSED     ,8.42884e-06,826.284,1772.01,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASS3DPA_ATOMIC_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_64,1772.01,826.284
Apps_MASSVEC3DPA,Base_Seq,default,10752, PASSED     ,2.8153e-05,3.35254,10.98,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1-kernel-run-data.csv,Seq,Base_Seq-default,10.98,3.35254
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,10752, PASSED     ,8.60544e-06,10.9679,35.9215,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,141.613,43.2082
Apps_MASSVEC3DPA,Base_HIP,direct_64,10752, PASSED     ,4.36904e-06,21.6029,70.7524,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1-kernel-run-data.csv,HIP,Base_HIP-direct_64,275.365,84.0179
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,10752, PASSED     ,1.08205e-05,8.72273,28.5681,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,112.619,34.3618
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,10752, PASSED     ,4.39602e-06,21.4703,70.3182,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,272.804,83.2365
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,10752, PASSED     ,7.85724e-06,12.0124,39.3421,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,154.715,47.2058
Apps_MASSVEC3DPA,Base_Seq,default,10874496, PASSED     ,0.0287662,3.31531,10.8684,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1024-kernel-run-data.csv,Seq,Base_Seq-default,10.8684,3.31531
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,10874496, PASSED     ,0.000124111,768.417,2519.05,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1024-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2552.14,778.511
Apps_MASSVEC3DPA,Base_HIP,direct_64,10874496, PASSED     ,9.39571e-05,1015.03,3327.49,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1024-kernel-run-data.csv,HIP,Base_HIP-direct_64,3327.49,1015.03
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,10874496, PASSED     ,0.000169509,562.617,1844.39,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1844.39,562.617
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,10874496, PASSED     ,9.31709e-05,1023.59,3355.57,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,3286.56,1002.54
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,10874496, PASSED     ,0.000120007,794.696,2605.2,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2636.6,804.273
Apps_MASSVEC3DPA,Base_Seq,default,1359360, PASSED     ,0.00358768,3.32293,10.8933,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,Seq,Base_Seq-default,10.8628,3.31363
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,1359360, PASSED     ,1.92679e-05,618.729,2028.33,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2028.33,618.729
Apps_MASSVEC3DPA,Base_HIP,direct_64,1359360, PASSED     ,1.48749e-05,801.461,2627.36,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,Base_HIP-direct_64,2627.36,801.461
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,1359360, PASSED     ,2.58485e-05,461.21,1511.95,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1511.95,461.21
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,1359360, PASSED     ,1.49845e-05,795.597,2608.14,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,2608.14,795.597
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,1359360, PASSED     ,1.86243e-05,640.111,2098.42,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2098.42,640.111
Apps_MASSVEC3DPA,Base_Seq,default,15929280, PASSED     ,0.0420641,3.32111,10.8874,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default,10.8767,3.31785
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,15929280, PASSED     ,0.000176184,792.915,2599.36,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2556.4,779.81
Apps_MASSVEC3DPA,Base_HIP,direct_64,15929280, PASSED     ,0.000136873,1020.65,3345.94,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,Base_HIP-direct_64,3327.49,1015.03
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,15929280, PASSED     ,0.000247461,564.531,1850.67,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1844.39,562.617
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,15929280, PASSED     ,0.000139345,1002.54,3286.56,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,3286.56,1002.54
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,15929280, PASSED     ,0.000168882,827.198,2711.75,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2653.99,809.578
Apps_MASSVEC3DPA,Base_Seq,default,169920, PASSED     ,0.000449126,3.31818,10.8771,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,Seq,Base_Seq-default,10.8771,3.31818
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,169920, PASSED     ,9.70306e-06,153.589,503.47,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,503.47,153.589
Apps_MASSVEC3DPA,Base_HIP,direct_64,169920, PASSED     ,5.24762e-06,283.992,930.936,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,Base_HIP-direct_64,930.936,283.992
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,169920, PASSED     ,1.16273e-05,128.171,420.15,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,420.15,128.171
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,169920, PASSED     ,5.26184e-06,283.224,928.42,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,928.42,283.224
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,169920, PASSED     ,8.50964e-06,175.128,574.078,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,574.078,175.128
Apps_MASSVEC3DPA,Base_Seq,default,21748800, PASSED     ,0.0574672,3.31904,10.8806,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_2048-kernel-run-data.csv,Seq,Base_Seq-default,10.8767,3.31785
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,21748800, PASSED     ,0.000237219,804.051,2635.87,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_2048-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2556.4,779.81
Apps_MASSVEC3DPA,Base_HIP,direct_64,21748800, PASSED     ,0.000188966,1009.37,3308.95,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_2048-kernel-run-data.csv,HIP,Base_HIP-direct_64,3308.95,1009.37
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,21748800, PASSED     ,0.000330231,577.583,1893.45,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1844.39,562.617
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,21748800, PASSED     ,0.000191322,996.938,3268.2,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,3268.2,996.938
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,21748800, PASSED     ,0.000227255,839.303,2751.43,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2653.99,809.578
Apps_MASSVEC3DPA,Base_Seq,default,2718720, PASSED     ,0.00720265,3.31033,10.852,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,Seq,Base_Seq-default,10.8642,3.31409
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,2718720, PASSED     ,3.29328e-05,723.994,2373.42,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2373.42,723.994
Apps_MASSVEC3DPA,Base_HIP,direct_64,2718720, PASSED     ,2.49973e-05,953.827,3126.86,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,Base_HIP-direct_64,3126.86,953.827
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,2718720, PASSED     ,4.53858e-05,525.343,1722.19,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1722.19,525.343
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,2718720, PASSED     ,2.51395e-05,948.432,3109.17,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,3109.17,948.432
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,2718720, PASSED     ,3.14616e-05,757.849,2484.4,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2484.4,757.849
Apps_MASSVEC3DPA,Base_Seq,default,31858560, PASSED     ,0.0842107,3.31785,10.8767,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default,10.87865,3.318445
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,31858560, PASSED     ,0.00035829,779.81,2556.4,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_3000-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2577.88,786.3625
Apps_MASSVEC3DPA,Base_HIP,direct_64,31858560, PASSED     ,0.000284392,982.439,3220.67,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_3000-kernel-run-data.csv,HIP,Base_HIP-direct_64,3277.26,999.7025
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,31858560, PASSED     ,0.000555495,502.972,1648.86,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1749.7649999999999,533.7515
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,31858560, PASSED     ,0.000287991,970.163,3180.43,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,3227.515,984.5274999999999
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,31858560, PASSED     ,0.000345116,809.578,2653.99,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2682.87,818.3879999999999
Apps_MASSVEC3DPA,Base_Seq,default,339840, PASSED     ,0.000905836,3.2903,10.7861,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,Seq,Base_Seq-default,10.8771,3.31818
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,339840, PASSED     ,1.09155e-05,273.05,895.096,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,895.096,273.05
Apps_MASSVEC3DPA,Base_HIP,direct_64,339840, PASSED     ,7.26342e-06,410.34,1345.15,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,Base_HIP-direct_64,1345.15,410.34
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,339840, PASSED     ,1.28771e-05,231.455,758.743,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,758.743,231.455
