Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_new_256,400000, PASSED     ,0.000152918,38.9782,5.23158,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_occgs_256,400000, PASSED     ,3.76461e-05,158.329,21.2506,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_256,400000, PASSED     ,4.31967e-05,137.984,18.52,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_new_256,400000, PASSED     ,4.95181e-05,120.369,16.1557,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,4687500, PASSED     ,0.00408657,17.0924,2.2941,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,4687500, PASSED     ,0.0152744,4.57297,0.613774,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,4687500, PASSED     ,0.00747505,9.34431,1.25417,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_HIP,blkatm_direct_256,4687500, PASSED     ,0.00808465,8.63973,1.15961,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,HIP,Base_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_HIP,blkatm_occgs_256,4687500, PASSED     ,0.000247098,282.678,37.9404,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,HIP,Base_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_direct_256,4687500, PASSED     ,0.000956887,72.9963,9.7974,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_256,4687500, PASSED     ,0.00111872,62.4369,8.38014,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_new_256,4687500, PASSED     ,0.00154463,45.2207,6.06943,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_occgs_256,4687500, PASSED     ,0.000178226,391.914,52.6018,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_256,4687500, PASSED     ,0.000190922,365.851,49.1038,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_new_256,4687500, PASSED     ,0.000189367,368.856,49.507,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,50000, PASSED     ,4.21627e-05,17.671,2.37181,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_16-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,50000, PASSED     ,0.000162529,4.58415,0.615287,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_16-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,50000, PASSED     ,7.91211e-05,9.41668,1.26391,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_16-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_HIP,blkatm_direct_256,50000, PASSED     ,0.000105269,7.07765,0.949965,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_16-kernel-run-data.csv,HIP,Base_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_HIP,blkatm_occgs_256,50000, PASSED     ,0.000104101,7.15708,0.960626,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_16-kernel-run-data.csv,HIP,Base_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_direct_256,50000, PASSED     ,2.70728e-05,27.5206,3.69382,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_256,50000, PASSED     ,3.2259e-05,23.0961,3.09997,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_new_256,50000, PASSED     ,3.66256e-05,20.3425,2.73038,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_occgs_256,50000, PASSED     ,2.69692e-05,27.6263,3.70801,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_256,50000, PASSED     ,3.26454e-05,22.8227,3.06328,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_new_256,50000, PASSED     ,3.68006e-05,20.2458,2.7174,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,800000, PASSED     ,0.000670746,17.7726,2.3854,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_256-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,800000, PASSED     ,0.00260007,4.58485,0.615369,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_256-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,800000, PASSED     ,0.00126649,9.41254,1.26333,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_256-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_HIP,blkatm_direct_256,800000, PASSED     ,0.00149687,7.9639,1.0689,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_256-kernel-run-data.csv,HIP,Base_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_HIP,blkatm_occgs_256,800000, PASSED     ,0.000127232,93.6942,12.5754,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_256-kernel-run-data.csv,HIP,Base_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_direct_256,800000, PASSED     ,0.000175058,68.097,9.13983,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_256,800000, PASSED     ,0.00020134,59.208,7.94678,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_new_256,800000, PASSED     ,0.000283312,42.077,5.64748,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_occgs_256,800000, PASSED     ,4.65349e-05,256.172,34.3828,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_256,800000, PASSED     ,5.30948e-05,224.522,30.1348,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_new_256,800000, PASSED     ,5.91812e-05,201.431,27.0357,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,100000, PASSED     ,8.36332e-05,17.8173,2.39142,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_32-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,100000, PASSED     ,0.000325051,4.58426,0.615295,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_32-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,100000, PASSED     ,0.000158334,9.4112,1.26316,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_32-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_HIP,blkatm_direct_256,100000, PASSED     ,0.000203711,7.31487,0.981795,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_32-kernel-run-data.csv,HIP,Base_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_HIP,blkatm_occgs_256,100000, PASSED     ,0.00010257,14.5278,1.94991,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_32-kernel-run-data.csv,HIP,Base_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_direct_256,100000, PASSED     ,3.68052e-05,40.4865,5.43406,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_256,100000, PASSED     ,4.26279e-05,34.9564,4.69181,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_new_256,100000, PASSED     ,5.37996e-05,27.6976,3.71754,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_occgs_256,100000, PASSED     ,2.76564e-05,53.8797,7.23168,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_256,100000, PASSED     ,3.3627e-05,44.3131,5.94766,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_new_256,100000, PASSED     ,4.17289e-05,35.7095,4.79289,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,12500, PASSED     ,1.03141e-05,18.0593,2.42407,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_4-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,12500, PASSED     ,4.06763e-05,4.57919,0.614658,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_4-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,12500, PASSED     ,1.96435e-05,9.48223,1.27278,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_4-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_HIP,blkatm_direct_256,12500, PASSED     ,3.42016e-05,5.44607,0.731018,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_4-kernel-run-data.csv,HIP,Base_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_HIP,blkatm_occgs_256,12500, PASSED     ,3.3888e-05,5.49647,0.737782,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_4-kernel-run-data.csv,HIP,Base_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_direct_256,12500, PASSED     ,2.37887e-05,7.82994,1.051,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_256,12500, PASSED     ,2.8524e-05,6.5301,0.876525,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_new_256,12500, PASSED     ,2.7577e-05,6.75435,0.906626,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_occgs_256,12500, PASSED     ,2.35784e-05,7.89981,1.06038,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_256,12500, PASSED     ,2.89538e-05,6.43316,0.863514,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_new_256,12500, PASSED     ,2.78234e-05,6.69453,0.898597,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,1600000, PASSED     ,0.00138466,17.2186,2.31104,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_512-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,1600000, PASSED     ,0.00521217,4.57427,0.613948,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_512-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,1600000, PASSED     ,0.00254821,9.3563,1.25578,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_512-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_HIP,blkatm_direct_256,1600000, PASSED     ,0.00309166,7.71168,1.03504,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_512-kernel-run-data.csv,HIP,Base_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_HIP,blkatm_occgs_256,1600000, PASSED     ,0.000137386,173.54,23.2921,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_512-kernel-run-data.csv,HIP,Base_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_direct_256,1600000, PASSED     ,0.000329293,72.4032,9.7178,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_256,1600000, PASSED     ,0.000378012,63.0717,8.46535,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_new_256,1600000, PASSED     ,0.000534626,44.5954,5.98549,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_occgs_256,1600000, PASSED     ,6.53418e-05,364.879,48.9732,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_256,1600000, PASSED     ,7.30097e-05,326.557,43.8298,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_new_256,1600000, PASSED     ,7.63581e-05,312.237,41.9078,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_new_256
Basic_REDUCE_STRUCT,Base_Seq,default,200000, PASSED     ,0.000167119,17.833,2.39351,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_64-kernel-run-data.csv,Seq,Base_Seq-default
Basic_REDUCE_STRUCT,Base_Seq,kahan,200000, PASSED     ,0.00065002,4.58483,0.615369,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_64-kernel-run-data.csv,Seq,Base_Seq-kahan
Basic_REDUCE_STRUCT,Base_Seq,cascade,200000, PASSED     ,0.000316624,9.41252,1.26333,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_64-kernel-run-data.csv,Seq,Base_Seq-cascade
Basic_REDUCE_STRUCT,Base_HIP,blkatm_direct_256,200000, PASSED     ,0.000381665,7.8085,1.04804,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_64-kernel-run-data.csv,HIP,Base_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,Base_HIP,blkatm_occgs_256,200000, PASSED     ,0.000103741,28.7275,3.85576,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_64-kernel-run-data.csv,HIP,Base_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_direct_256,200000, PASSED     ,5.41124e-05,55.0749,7.39206,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_256,200000, PASSED     ,6.13572e-05,48.5718,6.51923,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_direct_new_256,200000, PASSED     ,8.93898e-05,33.3397,4.47481,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_direct_new_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkatm_occgs_256,200000, PASSED     ,2.97842e-05,100.061,13.43,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-blkatm_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_256,200000, PASSED     ,3.49464e-05,85.28,11.4461,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_256
Basic_REDUCE_STRUCT,RAJA_HIP,blkdev_occgs_new_256,200000, PASSED     ,4.34719e-05,68.5554,9.2014,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier2-CPX/REDUCE_STRUCT_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-blkdev_occgs_new_256
